Income,Age,Total_Spent,Total_Purchases,Total_Children,Tenure,Recency,NumWebVisitsMonth
71022.0,48,1453,21,1,4342,30,8
90247.0,38,1621,15,0,4265,27,1
41335.0,58,187,12,1,4389,24,7
71952.0,40,1443,22,1,4739,93,4
35682.0,56,57,6,1,4206,34,2
43185.0,75,637,20,1,4649,88,8
66375.0,78,948,14,1,4424,96,7
35178.0,55,59,5,1,4739,10,7
25252.0,40,18,4,1,4556,26,8
55250.0,61,903,26,1,4820,49,5
33249.0,51,112,8,1,4698,11,6
58398.0,73,596,20,0,4615,44,4
50272.0,44,233,13,1,4530,75,7
76618.0,51,1511,11,0,4773,64,1
87305.0,66,1152,17,0,4848,19,2
25851.0,48,48,7,1,4707,45,7
58710.0,56,1185,31,1,4659,77,6
45160.0,68,21,4,2,4296,9,7
74806.0,61,965,16,1,4761,1,4
59111.0,72,869,21,0,4627,90,7
18988.0,42,16,6,1,4241,43,7
72190.0,61,1947,16,0,4705,79,3
7500.0,50,71,12,1,4901,19,9
44794.0,60,65,6,1,4225,99,6
80395.0,71,1380,24,0,4422,62,2
75012.0,50,1027,23,0,4359,41,1
56962.0,61,411,21,3,4465,60,7
89891.0,35,836,26,0,4644,17,4
35946.0,77,11,4,2,4479,24,5
53593.0,73,480,23,2,4895,60,8
66373.0,48,606,23,2,4586,57,3
45072.0,78,284,16,3,4460,74,8
89694.0,53,1472,14,2,4467,22,5
72025.0,77,1677,26,0,4265,46,2
67432.0,53,1335,19,1,4661,69,4
70545.0,74,334,13,1,4230,29,2
17487.0,37,18,4,1,4672,37,7
62882.0,57,1338,20,1,4893,26,4
64108.0,73,1099,30,1,4667,8,5
34941.0,70,97,8,2,4684,26,8
48767.0,76,63,9,3,4383,79,5
38702.0,48,109,9,1,4536,71,6
82224.0,62,902,21,0,4359,83,3
83844.0,74,1574,20,0,4617,57,1
17003.0,51,38,9,1,4406,37,5
71163.0,31,960,24,0,4316,30,1
33697.0,56,28,4,1,4491,34,7
63564.0,72,1215,28,0,4355,0,6
83443.0,54,1497,22,0,4384,89,2
51518.0,68,449,17,1,4473,92,3
58330.0,51,1064,24,1,4390,87,4
80952.0,57,1757,25,0,4690,20,8
75507.0,47,1440,21,0,4262,56,3
63855.0,48,1006,24,0,4709,28,4
62220.0,54,1226,23,1,4891,55,6
58512.0,62,1171,20,1,4487,25,8
40662.0,47,92,8,1,4675,0,4
38829.0,67,99,8,1,4288,86,5
35523.0,45,66,8,1,4473,8,7
79146.0,59,564,19,2,4270,33,6
78285.0,38,1427,21,0,4448,13,3
31626.0,48,86,6,1,4619,12,7
75127.0,74,833,19,0,4242,92,1
48726.0,71,242,12,1,4632,90,6
74985.0,49,1869,17,0,4860,8,2
67430.0,39,1364,29,0,4866,6,6
46891.0,61,183,8,1,4505,91,4
62058.0,70,450,18,1,4603,52,6
72063.0,47,758,21,1,4565,3,2
78939.0,75,1507,20,0,4403,57,3
42720.0,61,654,25,2,4635,9,8
33622.0,54,81,9,2,4646,22,7
6835.0,69,137,1,1,4772,76,20
41452.0,73,16,4,2,4684,86,7
40760.0,61,93,8,1,4507,64,6
74250.0,68,1158,18,0,4358,90,1
51124.0,71,43,6,2,4397,79,3
72258.0,55,1525,22,1,4494,28,2
71466.0,52,1230,19,0,4289,86,1
36283.0,50,29,6,2,4280,42,4
20587.0,56,25,5,1,4253,39,7
30467.0,54,24,4,1,4306,8,7
31590.0,54,38,5,1,4580,40,8
20425.0,40,57,7,1,4812,5,7
17144.0,66,47,12,2,4338,96,7
42564.0,58,813,24,1,4747,28,7
43783.0,48,629,22,1,4235,22,7
40780.0,50,377,17,1,4863,30,9
62847.0,81,1612,14,0,4734,45,2
82017.0,69,729,17,0,4803,58,2
16813.0,76,50,6,0,4549,49,7
51267.0,48,270,15,2,4447,37,4
46524.0,65,177,9,1,4654,70,3
45183.0,64,315,13,0,4729,33,7
70421.0,72,767,23,1,4205,98,6
60161.0,61,1071,26,1,4818,17,8
73926.0,53,1580,24,0,4688,54,3
19329.0,58,60,10,1,4401,39,8
61872.0,56,573,21,1,4402,81,4
46984.0,70,41,5,2,4664,71,5
34838.0,75,170,10,2,4730,62,6
82716.0,82,1167,28,0,4440,8,2
48192.0,68,1526,25,0,4653,76,8
49681.0,50,458,21,2,4441,66,7
56850.0,55,63,6,1,4302,83,2
55267.0,69,405,17,1,4455,28,3
59666.0,54,1027,20,2,4668,87,8
72504.0,54,1478,22,1,4653,43,2
26872.0,45,72,5,0,4460,0,6
21359.0,54,48,7,1,4639,1,8
73170.0,51,726,16,0,4233,1,2
52750.0,71,860,27,1,4714,72,4
91820.0,40,1497,22,0,4422,72,1
65968.0,56,495,18,1,4252,12,3
30772.0,50,20,4,2,4313,89,6
22507.0,72,570,19,0,4786,67,9
65685.0,54,769,21,1,4296,54,5
25804.0,48,55,7,1,4505,34,8
76412.0,46,1808,18,0,4624,15,3
22063.0,54,55,7,1,4529,43,7
57091.0,65,577,18,0,4218,0,5
22419.0,63,162,8,0,4641,74,8
87771.0,67,1957,20,1,4607,61,6
78353.0,67,1576,24,1,4643,51,8
93404.0,72,1616,17,3,4622,97,5
37859.0,64,36,6,3,4737,75,8
80995.0,68,1482,22,1,4618,83,4
16529.0,42,22,5,1,4324,23,6
55412.0,50,63,6,2,4423,65,5
48789.0,34,680,18,0,4861,94,6
56575.0,59,542,20,2,4624,42,5
25130.0,46,50,7,1,4474,10,7
35441.0,59,39,6,2,4704,94,8
71391.0,70,1043,28,1,4661,50,3
49494.0,54,385,14,1,4634,46,7
81702.0,46,1633,27,0,4848,98,3
45889.0,46,46,5,1,4566,42,6
56628.0,49,761,20,1,4304,30,5
34026.0,76,76,9,2,4532,11,5
40049.0,52,290,14,1,4781,61,5
34176.0,38,89,11,1,4252,12,6
19419.0,45,70,11,1,4800,76,9
82504.0,66,1066,17,0,4541,2,1
81205.0,56,2009,19,0,4371,43,2
61618.0,35,1345,19,0,4842,27,3
55284.0,70,764,23,1,4756,60,5
49980.0,63,195,11,1,4453,79,5
15072.0,46,53,11,2,4619,96,5
49166.0,52,368,13,1,4585,17,6
65324.0,72,544,20,1,4373,0,4
82347.0,69,1853,25,0,4804,38,3
30843.0,60,35,6,2,4238,43,5
46374.0,52,446,18,1,4308,1,8
60474.0,47,1180,31,1,4658,25,7
38576.0,53,41,5,1,4321,2,7
55357.0,41,727,22,2,4699,66,5
37758.0,60,40,6,2,4837,49,8
85710.0,37,1062,26,0,4624,5,2
23228.0,57,40,7,1,4358,71,8
44602.0,57,292,17,2,4338,35,8
7500.0,39,15,4,0,4740,94,6
38683.0,37,341,17,1,4837,80,7
49514.0,51,369,13,1,4398,61,7
57906.0,53,401,17,1,4587,29,4
43456.0,60,393,17,1,4664,0,5
19485.0,40,10,4,2,4482,80,7
53172.0,48,486,16,1,4623,54,3
30545.0,47,69,7,1,4824,71,7
70123.0,43,1727,17,0,4478,27,3
62450.0,67,995,16,1,4378,61,3
21675.0,50,45,10,1,4222,55,7
42395.0,45,182,12,2,4290,35,7
61346.0,48,989,23,1,4470,34,3
80812.0,73,1677,18,0,4489,95,2
42835.0,55,595,23,2,4568,64,6
39922.0,43,156,9,1,4704,30,8
86424.0,70,1226,28,0,4289,12,1
17117.0,48,128,11,1,4732,96,9
24762.0,54,86,9,1,4343,16,8
35797.0,51,68,7,1,4825,16,8
36627.0,51,16,4,2,4545,78,5
51111.0,45,55,7,2,4214,83,6
86857.0,54,2114,22,0,4859,96,2
82072.0,56,2018,19,0,4566,67,1
46231.0,73,263,15,3,4784,87,9
42243.0,67,55,7,2,4404,34,7
51195.0,64,564,24,2,4658,46,8
68092.0,48,1281,20,0,4399,7,5
31814.0,53,83,7,1,4709,73,9
51390.0,61,353,18,2,4863,54,5
76630.0,43,1003,25,0,4370,93,1
26868.0,35,14,4,1,4264,52,7
48948.0,83,902,24,0,4717,53,6
55260.0,54,1139,25,1,4768,81,6
64090.0,70,797,20,1,4530,8,5
78331.0,68,1638,25,1,4361,97,4
37087.0,52,401,17,1,4526,50,6
21846.0,40,84,11,1,4454,38,8
81320.0,68,928,18,0,4712,61,2
54137.0,56,203,11,1,4521,46,6
66825.0,59,858,16,0,4554,73,2
57100.0,53,409,13,0,4411,19,3
58917.0,57,282,16,3,4666,10,5
85072.0,49,1423,18,0,4285,94,0
86429.0,65,1449,18,0,4424,10,2
45684.0,55,28,4,1,4413,37,7
47889.0,52,67,6,1,4380,94,5
45921.0,40,199,10,0,4315,23,4
78420.0,60,1453,22,0,4569,75,1
75114.0,34,1253,19,0,4438,40,2
52278.0,63,1198,31,1,4724,24,8
35641.0,54,178,10,1,4554,11,7
95529.0,32,1990,18,0,4777,29,3
62820.0,72,976,14,0,4618,51,1
73113.0,66,1001,15,0,4389,86,2
84169.0,44,1919,20,0,4530,9,3
42607.0,72,350,14,1,4428,30,3
74637.0,72,1650,25,0,4611,73,3
46015.0,71,46,5,2,4281,25,7
72354.0,33,1228,19,0,4642,67,1
39858.0,57,95,7,1,4725,67,6
34469.0,78,62,9,2,4260,58,4
83033.0,40,1761,26,1,4246,82,5
24401.0,47,467,16,0,4871,98,8
77583.0,48,1149,19,0,4343,93,2
74116.0,44,2052,19,0,4385,53,2
74293.0,33,1127,16,0,4260,66,2
68397.0,50,1416,21,1,4428,6,3
79632.0,52,1113,20,0,4286,42,2
46107.0,37,125,7,1,4343,78,3
64950.0,75,966,25,1,4890,29,7
25443.0,37,32,5,1,4758,82,8
75127.0,74,833,19,0,4242,92,1
32892.0,55,46,8,1,4239,78,8
71796.0,55,960,17,0,4452,54,4
67536.0,56,1829,30,1,4607,45,8
55239.0,55,779,26,1,4554,59,5
60554.0,51,811,23,1,4528,8,6
64831.0,74,1120,22,2,4588,51,6
56067.0,64,725,20,1,4548,51,5
82025.0,43,1187,12,0,4601,76,1
94384.0,73,2302,18,0,4686,62,2
14906.0,40,66,9,0,4758,86,7
51563.0,39,1250,19,0,4840,60,8
57937.0,44,683,20,1,4337,56,3
68274.0,47,305,13,2,4476,83,3
39771.0,49,50,6,1,4409,92,4
67893.0,51,995,16,1,4840,31,8
27922.0,47,41,6,1,4254,80,4
52190.0,50,77,9,2,4256,39,5
44051.0,53,171,12,2,4720,20,6
42767.0,55,131,7,2,4618,53,8
46106.0,50,54,5,2,4253,84,6
16927.0,50,53,12,2,4708,50,8
59754.0,61,475,16,1,4779,96,5
53700.0,74,694,22,1,4885,94,5
59041.0,53,96,8,2,4257,25,5
54237.0,69,361,16,1,4632,48,6
70647.0,59,1079,26,1,4850,65,2
52597.0,64,578,20,1,4257,69,5
41021.0,57,64,7,1,4750,12,6
40233.0,51,149,13,1,4462,84,6
50183.0,46,231,17,2,4208,47,5
54753.0,67,728,21,1,4494,87,4
92955.0,53,1778,23,0,4518,35,2
33471.0,53,93,10,1,4829,47,7
34596.0,52,23,4,1,4646,48,8
44010.0,46,662,24,1,4828,46,9
84219.0,38,1198,18,0,4351,27,1
40706.0,58,81,11,3,4732,37,7
15716.0,38,92,10,1,4798,8,8
59052.0,67,491,18,1,4428,29,5
80573.0,55,1564,24,0,4827,85,2
83715.0,64,926,24,0,4350,2,0
82576.0,67,1910,19,0,4901,66,1
56962.0,61,411,21,3,4465,60,7
35704.0,74,94,9,2,4381,54,4
53103.0,72,1085,28,1,4494,70,7
46779.0,66,23,4,2,4556,55,4
4861.0,61,6,0,0,4211,20,14
33462.0,47,54,6,1,4530,78,7
63693.0,48,1150,29,1,4462,63,6
80763.0,76,1415,23,0,4522,17,3
65352.0,52,405,16,1,4516,43,4
82170.0,48,1908,19,0,4420,13,2
75759.0,57,2486,26,0,4451,46,5
79689.0,50,1315,27,0,4617,65,2
35340.0,70,45,7,2,4204,1,5
85683.0,72,1789,17,0,4304,6,1
24884.0,54,19,4,1,4781,32,7
42021.0,45,573,22,1,4871,34,9
64449.0,37,805,24,1,4335,70,4
64587.0,72,108,8,2,4211,49,3
34824.0,31,23,4,0,4299,65,6
75437.0,48,1493,23,0,4436,25,6
26091.0,69,89,9,2,4328,84,5
52845.0,53,936,25,1,4524,7,6
46086.0,70,343,16,1,4442,34,4
78028.0,70,528,20,1,4861,38,7
95169.0,39,1901,12,0,4467,1,1
56337.0,45,724,22,2,4663,25,8
22434.0,39,58,7,1,4705,25,8
36930.0,72,297,16,1,4612,50,8
36130.0,72,488,21,1,4716,46,4
65569.0,73,859,23,1,4805,96,3
83844.0,74,1574,20,0,4617,57,1
19514.0,58,69,10,2,4358,47,8
36736.0,63,17,4,2,4619,52,6
77568.0,47,2194,21,1,4877,30,5
49187.0,50,116,8,1,4373,63,2
30168.0,48,279,18,1,4683,51,9
34053.0,58,103,7,1,4861,14,8
38196.0,55,44,9,2,4276,20,5
59412.0,75,406,15,0,4275,56,3
70924.0,61,1363,20,0,4287,41,3
54165.0,57,236,11,0,4601,72,2
32300.0,53,39,5,1,4746,1,8
20180.0,50,137,8,0,4698,27,7
34961.0,53,79,10,1,4214,77,7
28440.0,52,63,6,1,4561,87,8
64504.0,73,1314,25,3,4686,81,7
33564.0,60,71,6,1,4209,51,5
17345.0,48,58,7,1,4807,79,8
56320.0,59,702,21,1,4651,11,4
28647.0,48,94,7,1,4516,54,7
15038.0,39,80,7,1,4720,93,9
32173.0,68,22,5,1,4536,0,4
68316.0,62,1211,32,1,4806,54,6
74538.0,55,1461,22,0,4569,21,3
91700.0,55,1968,20,0,4732,58,3
68695.0,57,1091,16,0,4208,3,2
31056.0,49,55,5,1,4727,99,8
79593.0,53,1366,19,0,4252,70,2
28071.0,46,313,13,0,4873,65,8
37334.0,68,62,11,2,4327,44,4
46423.0,54,92,9,2,4488,6,7
37126.0,55,72,6,1,4295,9,6
47703.0,73,655,21,1,4600,95,5
61180.0,67,704,18,1,4271,70,3
38998.0,72,54,8,2,4807,92,8
8028.0,35,178,16,0,4853,62,19
76081.0,64,1033,14,0,4241,85,2
34728.0,40,36,5,1,4538,2,6
33168.0,61,122,10,1,4828,0,7
33585.0,60,122,7,1,4481,91,4
77037.0,66,1123,27,1,4463,3,3
35196.0,42,497,18,1,4797,68,8
44529.0,60,691,25,1,4563,98,5
70924.0,61,1363,20,0,4287,41,3
28764.0,60,12,4,2,4228,16,8
69098.0,77,2440,25,0,4702,82,5
25959.0,56,56,7,2,4704,1,6
27100.0,43,37,5,1,4654,64,7
70596.0,41,968,21,0,4836,68,2
42557.0,52,270,15,1,4873,98,8
53312.0,75,278,12,0,4528,32,7
72228.0,74,1250,22,0,4783,87,3
67605.0,39,938,17,0,4659,84,1
62845.0,77,1178,28,2,4840,3,8
65196.0,68,1155,26,2,4543,34,5
42000.0,39,653,20,0,4739,23,5
35860.0,53,49,6,2,4245,37,5
65526.0,62,506,17,1,4283,22,2
16860.0,65,38,8,2,4859,19,7
83528.0,34,1650,23,0,4263,7,1
64176.0,61,1826,33,1,4899,52,6
22304.0,70,18,4,0,4898,91,8
67023.0,48,906,24,0,4321,93,2
32892.0,55,46,8,1,4239,78,8
70713.0,60,1477,25,1,4777,23,3
59925.0,71,766,23,1,4780,83,6
39722.0,73,47,7,1,4329,92,5
46610.0,68,467,14,0,4550,4,6
88347.0,65,2116,21,0,4565,32,1
87171.0,45,1298,25,0,4628,27,2
26907.0,50,22,6,2,4517,10,7
50014.0,58,396,15,1,4362,9,5
41014.0,48,20,4,1,4637,65,7
66294.0,61,967,13,0,4308,68,2
36715.0,55,357,19,1,4793,16,9
79456.0,70,1401,16,0,4880,12,3
40479.0,44,15,4,1,4520,95,4
75345.0,56,2087,20,0,4716,16,3
54233.0,49,981,26,1,4714,46,8
24163.0,56,17,6,2,4464,3,4
84460.0,68,523,22,0,4745,80,5
43776.0,43,23,4,1,4261,77,6
71691.0,68,1192,17,0,4308,0,2
85844.0,53,1958,20,0,4235,62,2
39190.0,52,133,9,1,4268,91,5
71367.0,67,777,17,0,4514,24,2
38578.0,54,73,9,2,4576,2,8
57236.0,61,121,10,2,4313,22,3
61825.0,47,424,15,1,4530,56,4
79803.0,68,868,13,1,4231,54,1
80910.0,40,756,15,0,4810,71,1
27590.0,44,12,4,1,4636,38,7
56775.0,47,937,25,1,4747,62,5
83829.0,51,1862,17,0,4468,78,1
54210.0,47,367,14,1,4609,18,5
38508.0,40,443,20,1,4535,95,8
53187.0,56,267,13,1,4450,66,5
30023.0,54,61,6,1,4301,28,8
76045.0,66,1323,21,0,4430,78,2
50870.0,74,63,6,1,4214,13,5
15315.0,56,64,8,0,4534,27,5
65463.0,52,562,19,1,4354,17,5
66480.0,61,312,19,2,4233,71,4
76773.0,72,1156,16,0,4693,79,1
81698.0,43,1104,16,0,4689,1,5
54466.0,53,16,4,2,4344,78,5
98777.0,66,2008,19,0,4336,23,1
16269.0,42,44,9,1,4507,75,8
71819.0,55,1574,14,1,4509,70,6
33569.0,43,63,5,1,4460,10,8
36262.0,43,426,12,0,4486,24,6
22634.0,60,96,6,0,4733,47,8
47025.0,48,635,23,1,4494,98,9
70566.0,58,757,22,1,4470,4,3
31605.0,47,125,9,1,4788,15,7
52034.0,53,332,16,2,4612,67,7
48526.0,47,135,8,1,4391,32,3
46734.0,72,330,14,1,4792,40,7
39552.0,64,384,20,2,4762,54,8
86358.0,60,1722,18,2,4894,78,8
46931.0,49,78,7,3,4270,94,3
16581.0,41,24,4,0,4737,51,4
63998.0,74,1168,25,0,4395,42,4
67381.0,75,957,17,1,4734,67,7
25930.0,59,15,4,2,4466,87,7
42693.0,48,57,5,1,4226,29,5
85606.0,50,1956,24,1,4798,89,3
72903.0,41,2013,21,0,4447,74,4
49669.0,52,326,14,1,4240,97,6
36778.0,58,77,9,2,4897,63,9
85696.0,64,1313,20,0,4626,88,1
10979.0,37,30,8,0,4242,34,5
49678.0,65,315,14,1,4716,81,7
56129.0,73,660,22,1,4578,65,4
37155.0,37,74,7,1,4718,51,5
21282.0,48,46,7,1,4253,76,6
33419.0,64,86,8,1,4520,76,7
63285.0,81,1103,25,0,4440,84,3
21255.0,52,61,11,1,4363,56,4
42162.0,45,145,9,1,4426,31,6
54450.0,70,684,31,2,4857,0,8
57744.0,72,411,16,1,4433,91,8
26576.0,40,27,4,1,4828,40,9
57513.0,83,1060,27,0,4562,59,6
68142.0,62,1459,24,1,4873,96,6
7500.0,47,18,4,1,4873,61,8
83145.0,52,1833,26,0,4849,14,2
54197.0,66,237,12,1,4291,16,1
23091.0,63,48,10,2,4236,98,7
46049.0,50,515,26,2,4547,11,7
56715.0,52,1020,15,0,4775,52,4
79410.0,65,1370,11,0,4235,19,1
57304.0,75,1026,25,1,4679,61,5
44375.0,61,301,12,1,4302,73,5
54450.0,70,684,31,2,4857,0,8
59594.0,61,499,17,1,4821,74,7
80685.0,32,1004,21,0,4880,55,2
40344.0,52,218,12,1,4463,48,7
62710.0,54,606,22,1,4606,53,4
48985.0,58,75,6,1,4563,13,3
35322.0,58,106,9,3,4880,34,8
77142.0,78,990,17,0,4600,54,2
81657.0,57,1097,16,0,4362,69,1
14421.0,30,16,4,0,4336,81,5
20130.0,52,34,5,0,4308,99,8
74214.0,36,1711,16,0,4876,3,5
66726.0,69,438,17,2,4372,61,7
23724.0,47,75,7,1,4741,65,8
47353.0,66,225,13,1,4432,93,5
33444.0,74,18,4,2,4807,24,8
54386.0,45,470,17,1,4612,8,3
28510.0,45,91,9,2,4646,72,5
90638.0,35,2525,18,0,4340,29,1
48070.0,76,504,19,1,4736,33,7
43140.0,69,235,11,1,4744,68,6
54959.0,65,1232,21,1,4730,55,7
15056.0,68,88,12,2,4626,76,5
26954.0,55,17,4,1,4256,17,7
22327.0,41,24,5,1,4535,94,5
44393.0,61,60,7,2,4515,86,4
62000.0,74,1020,26,1,4512,25,4
31497.0,64,155,10,1,4774,22,8
45894.0,52,51,5,2,4326,15,5
78579.0,56,1812,16,0,4758,35,3
67369.0,57,1461,25,1,4793,81,4
58401.0,66,96,6,1,4274,55,4
62307.0,74,160,9,1,4336,94,5
43641.0,57,139,10,2,4637,50,6
63841.0,58,908,22,1,4638,64,6
46891.0,61,183,8,1,4505,91,4
70091.0,57,1161,19,1,4659,11,8
78075.0,54,988,14,0,4289,72,1
59184.0,65,1072,27,1,4862,6,5
54809.0,49,174,12,2,4495,0,4
58113.0,67,758,22,1,4724,66,7
51412.0,68,195,11,1,4384,42,4
15287.0,47,31,6,1,4831,60,7
66636.0,69,1084,17,0,4520,64,1
50965.0,70,685,22,1,4698,87,8
84618.0,61,1672,26,0,4423,96,2
18351.0,36,43,6,0,4447,1,7
40451.0,69,49,5,2,4337,54,5
36317.0,61,133,9,1,4607,53,7
42213.0,69,363,15,1,4464,96,7
65748.0,71,545,18,1,4644,58,1
77044.0,54,1065,31,1,4449,12,4
74918.0,57,2047,21,0,4678,78,3
56721.0,54,296,15,2,4810,64,6
42160.0,51,140,11,2,4570,26,6
61559.0,61,530,17,1,4551,8,3
33629.0,63,152,13,2,4894,49,9
68682.0,35,1598,24,0,4470,56,2
34377.0,63,114,8,1,4730,55,7
8940.0,40,101,10,1,4880,25,8
26228.0,53,25,4,1,4484,50,8
77297.0,69,789,22,0,4723,84,4
40211.0,45,87,7,2,4538,30,8
33438.0,68,90,11,2,4484,81,5
75032.0,67,1215,20,1,4631,74,3
61284.0,71,811,22,0,4464,76,6
22518.0,40,61,7,1,4819,36,5
54730.0,51,405,18,1,4522,64,4
38452.0,71,72,9,2,4295,62,7
44421.0,55,189,14,2,4703,53,8
38197.0,40,40,5,1,4569,86,5
41986.0,48,63,10,1,4344,15,4
28427.0,43,52,7,1,4669,67,8
37395.0,50,39,5,1,4262,47,6
64722.0,55,805,25,1,4238,47,6
55249.0,70,130,8,1,4277,81,3
84906.0,54,1631,24,0,4472,98,2
28691.0,37,34,5,1,4564,56,8
44213.0,74,152,12,2,4416,48,6
25707.0,42,21,5,1,4366,18,7
59062.0,59,71,7,3,4473,74,4
76624.0,64,899,23,1,4240,68,1
66000.0,79,711,10,0,4274,36,1
27683.0,48,351,16,1,4898,90,8
1730.0,55,8,15,0,4246,65,20
7500.0,34,119,11,1,4777,63,9
40521.0,58,21,4,2,4654,82,5
20427.0,53,10,4,1,4301,63,8
65106.0,51,973,27,1,4240,55,6
69969.0,61,1536,13,0,4510,64,3
67433.0,74,992,28,2,4552,51,4
77766.0,59,1529,34,1,4696,97,6
74716.0,54,860,17,1,4494,92,4
68118.0,63,928,23,1,4458,51,6
55158.0,56,418,18,2,4903,72,7
62972.0,71,587,16,1,4899,39,6
74190.0,51,641,19,1,4252,49,2
39356.0,50,23,4,2,4306,21,6
76653.0,57,2279,23,0,4521,91,2
35860.0,53,49,6,2,4245,37,5
90687.0,43,1779,17,0,4607,98,2
73450.0,44,1804,27,0,4410,85,3
31454.0,66,48,8,2,4562,40,8
47139.0,74,83,7,2,4319,2,7
83829.0,51,1862,17,0,4468,78,1
53378.0,63,793,29,2,4847,41,8
19656.0,56,84,9,1,4710,94,7
45579.0,78,183,10,1,4517,10,6
85485.0,68,1383,19,0,4212,73,2
55956.0,82,999,16,0,4287,22,4
64191.0,63,825,24,1,4727,30,3
38808.0,54,246,14,1,4876,21,8
57183.0,60,610,25,2,4671,51,8
23748.0,58,76,9,1,4789,97,8
66303.0,55,1286,22,1,4692,56,8
37368.0,51,30,4,1,4399,4,6
40800.0,62,99,8,3,4748,77,7
71847.0,48,1192,22,0,4850,95,3
46149.0,51,362,18,1,4416,36,5
78687.0,43,2130,19,0,4893,13,2
49118.0,55,1229,28,0,4884,90,7
37633.0,69,38,6,2,4851,49,9
39767.0,75,485,17,0,4547,18,8
26997.0,75,434,13,0,4805,89,7
33986.0,56,44,5,1,4676,43,7
57091.0,54,496,18,1,4787,82,7
46831.0,57,78,7,2,4590,84,4
83151.0,54,2346,23,0,4708,80,2
52531.0,55,794,21,0,4750,68,6
15759.0,70,17,4,0,4501,12,7
22804.0,55,26,5,1,4537,75,9
43050.0,53,76,8,1,4307,10,5
42997.0,49,15,4,2,4408,91,7
48918.0,63,62,7,2,4282,21,4
60033.0,72,198,10,1,4296,28,2
34043.0,48,49,5,1,4451,97,9
57811.0,60,802,25,1,4574,49,5
78569.0,80,1736,15,0,4334,14,1
7500.0,48,57,10,2,4753,5,6
157733.0,55,59,2,1,4594,37,1
94384.0,73,2302,18,0,4686,62,2
23148.0,41,37,6,0,4335,83,7
44267.0,56,310,16,2,4693,48,9
71626.0,47,1305,19,0,4809,94,3
60894.0,60,832,26,1,4570,61,7
50200.0,50,401,19,2,4656,70,8
81051.0,61,1501,23,0,4241,43,2
65169.0,44,1189,28,0,4370,23,6
59868.0,54,1194,32,1,4546,37,6
65695.0,66,656,21,1,4353,50,4
64857.0,70,1540,23,0,4787,78,4
45143.0,61,311,15,1,4511,74,7
74805.0,71,820,26,1,4439,14,2
59060.0,37,274,14,1,4373,77,4
27238.0,64,57,9,2,4639,39,9
47009.0,61,448,17,1,4475,89,4
46094.0,53,44,5,2,4223,62,7
40321.0,54,102,8,2,4539,59,7
37235.0,42,61,5,1,4352,68,4
81843.0,66,1643,27,0,4637,13,3
46692.0,68,397,15,1,4592,37,6
77382.0,58,1121,26,1,4377,36,1
37774.0,49,473,16,2,4868,28,9
18393.0,52,50,8,1,4296,2,8
72828.0,64,1678,28,1,4704,17,7
24711.0,44,58,7,0,4276,86,7
45503.0,51,170,9,1,4481,54,5
6560.0,44,373,2,0,4403,2,17
71604.0,81,1196,17,0,4428,3,4
27244.0,47,101,8,1,4318,84,7
48752.0,57,316,17,2,4768,8,9
71434.0,64,1400,21,1,4488,4,4
90842.0,78,1424,27,0,4539,57,1
88097.0,48,844,20,1,4884,24,9
51948.0,51,311,13,1,4489,51,5
71853.0,44,1149,17,0,4621,29,1
35876.0,43,129,8,0,4274,13,6
40049.0,74,32,5,1,4460,23,6
39660.0,44,299,14,1,4894,36,9
50127.0,64,320,13,1,4235,88,6
43263.0,49,441,16,1,4789,2,5
62845.0,77,1178,28,2,4840,3,8
18929.0,36,85,6,0,4702,15,6
24367.0,44,24,4,1,4670,58,9
33249.0,51,112,8,1,4698,11,6
26887.0,67,30,5,1,4708,27,6
50150.0,43,410,16,0,4578,32,5
62061.0,50,800,24,1,4506,12,6
85696.0,64,1313,20,0,4626,88,1
76542.0,70,1483,23,0,4660,91,2
70515.0,33,1258,17,0,4455,12,2
18227.0,39,28,4,1,4802,21,8
69139.0,61,227,11,1,4357,23,4
69109.0,44,1555,20,0,4801,10,4
69627.0,64,861,23,1,4673,35,5
38136.0,48,103,8,1,4637,69,8
62159.0,80,634,19,0,4266,68,4
80695.0,63,1918,19,0,4386,85,2
33316.0,55,131,10,2,4472,34,6
58554.0,58,586,22,2,4845,55,7
17256.0,34,62,7,1,4422,10,8
53034.0,52,447,22,2,4599,30,8
52203.0,76,939,27,0,4902,36,6
59601.0,49,797,15,1,4543,14,8
75154.0,68,1143,16,1,4867,79,3
47025.0,50,415,17,1,4438,52,6
37971.0,53,30,5,1,4420,97,8
41335.0,58,187,12,1,4389,24,7
67267.0,68,251,11,1,4251,0,2
57338.0,51,237,12,1,4265,96,5
50523.0,66,91,8,2,4390,89,6
35791.0,61,35,6,3,4623,94,8
50611.0,66,493,22,1,4837,98,6
56242.0,57,971,28,1,4687,72,6
48904.0,66,371,17,1,4778,1,8
56243.0,51,396,20,3,4385,26,5
21355.0,41,68,7,1,4517,5,6
57420.0,55,322,15,1,4573,22,7
46390.0,71,222,10,1,4259,56,7
54342.0,70,177,12,2,4565,74,6
20895.0,53,45,6,1,4835,24,9
92344.0,78,1899,20,0,4369,9,1
26907.0,50,22,6,2,4517,10,7
44964.0,46,41,5,2,4764,35,8
75507.0,47,1440,21,0,4262,56,3
53761.0,54,325,17,2,4465,7,5
22682.0,53,95,10,1,4473,51,4
38887.0,54,42,5,1,4323,17,7
41658.0,51,72,6,2,4801,30,4
